File,Action_Type,PersonNo,var_Accelerometer_X,mean_Accelerometer_X,std_Accelerometer_X,max_Accelerometer_X,min_Accelerometer_X,range_Accelerometer_X,kurtosis_Accelerometer_X,skewness_Accelerometer_X,var_Accelerometer_Y,mean_Accelerometer_Y,std_Accelerometer_Y,max_Accelerometer_Y,min_Accelerometer_Y,range_Accelerometer_Y,kurtosis_Accelerometer_Y,skewness_Accelerometer_Y,var_Accelerometer_Z,mean_Accelerometer_Z,std_Accelerometer_Z,max_Accelerometer_Z,min_Accelerometer_Z,range_Accelerometer_Z,kurtosis_Accelerometer_Z,skewness_Accelerometer_Z,var_Accelerometer_N_XYZ,mean_Accelerometer_N_XYZ,std_Accelerometer_N_XYZ,max_Accelerometer_N_XYZ,min_Accelerometer_N_XYZ,range_Accelerometer_N_XYZ,kurtosis_Accelerometer_N_XYZ,skewness_Accelerometer_N_XYZ,var_Accelerometer_N_HOR,mean_Accelerometer_N_HOR,std_Accelerometer_N_HOR,max_Accelerometer_N_HOR,min_Accelerometer_N_HOR,range_Accelerometer_N_HOR,kurtosis_Accelerometer_N_HOR,skewness_Accelerometer_N_HOR,var_Accelerometer_N_VER,mean_Accelerometer_N_VER,std_Accelerometer_N_VER,max_Accelerometer_N_VER,min_Accelerometer_N_VER,range_Accelerometer_N_VER,kurtosis_Accelerometer_N_VER,skewness_Accelerometer_N_VER,Accelerometer_corr_XY,Accelerometer_corr_XZ,Accelerometer_corr_YZ,Accelerometer_corr_NV,Accelerometer_corr_NH,Accelerometer_corr_HV
UMAFall_Subject_03_ADL_Aplausing_3_2017-04-14_23-59-06.csv,A,MA,0.036528526075550766,0.652251696977459,0.19112437331630616,1.015380859375,0.349853515625,0.66552734375,-1.202766732011249,0.0753991276178018,0.013293266035819963,-0.5681312435963115,0.1152964268128894,-0.354248046875,-0.88037109375,0.526123046875,-0.22339369505995332,-0.6144315119065439,0.11894046390642883,-0.3612040535348361,0.34487746216073445,0.214599609375,-0.84326171875,1.057861328125,-1.6396835549523887,0.23063035645297242,0.0073892774613554535,1.018528975700666,0.08596090658756138,1.2267524669320005,0.862856972117168,0.3638954948148324,0.2257742547578605,0.6317202151339228,0.024538157080513934,0.7477777409816158,0.15664659932636243,1.0206170566621156,0.38006799102163924,0.6405490656404763,-0.6962528197639104,-0.370082756732127,0.006409570714909693,0.8381625538819285,0.08005979462195549,1.0158393633639764,0.6158788786871089,0.3999604846768675,0.41817221353742706,-0.5136807406528783,-0.32773405783205123,0.8820519495325869,-0.21018152363890288,0.6281350955603433,0.20347612251876054,0.020744315659947277
UMAFall_Subject_03_ADL_HandsUp_1_2017-04-14_23-52-34.csv,A,MA,0.021184192426869128,0.800140881147541,0.14554790423386085,1.044189453125,0.41455078125,0.629638671875,0.05617024974408169,-0.9099736588366714,0.01511365650781517,-0.6538646260245902,0.1229376122584751,-0.41650390625,-1.0849609375,0.66845703125,1.3310205649226985,-0.626547546472668,0.026808817432226385,0.11242475665983606,0.1637339837426134,0.378662109375,-0.45556640625,0.834228515625,1.9715098182111834,-1.2695259581543246,0.018662118997589,1.0602450910011247,0.13660936643432983,1.3782762379604363,0.7087558766950623,0.669520361265374,0.045957719664495134,-0.13848304739981504,0.015356125203024682,0.682868296159366,0.12391983377581121,1.1346298898219813,0.42374718240346937,0.710882707418512,1.9919009044873972,0.8145744149975742,0.020388006424828468,0.8246315649961186,0.1427865764868269,1.0455825000797219,0.47998847838322717,0.5655940216964948,-0.1877209388278427,-0.8038377869723842,-0.025720230247906487,0.1665346139545896,0.19479803799769974,0.8190446564551039,0.6269770051744358,0.08736432564661832
UMAFall_Subject_03_ADL_HandsUp_2_2017-04-14_23-53-12.csv,A,MA,0.0005018261612438766,0.8766089267418032,0.02240147676480005,0.8935546875,0.807373046875,0.086181640625,5.254518902262886,-2.581978534600115,0.0010207563150124472,-0.5688156378073771,0.03194927722206634,-0.536376953125,-0.6337890625,0.097412109375,-0.010061954959216468,-1.3504491915820624,0.00011221333279635737,0.10795818391393443,0.01059307947654304,0.155517578125,0.09521484375,0.060302734375,12.072435992923426,2.966455356456317,0.0003909493297508229,1.0511293285248187,0.01977243863945019,1.0923180334321325,0.9871120246033457,0.10520600882878683,2.7546354733066067,-0.20012164608448368,0.0009697853341882166,0.5791085463444191,0.031141376562191604,0.6439832727676653,0.5466008180215063,0.09738245474615903,-0.005767854595255528,1.3506760994616502,0.0005014738971378311,0.8832943451515239,0.022393612864784262,0.9006149111943093,0.8141695988178327,0.08644531237647657,5.256070880785167,-2.581936818417651,0.3941883784918967,0.08353720146292302,0.17136427412512625,0.567070409773651,0.5291723800370217,-0.39618881644691695
UMAFall_Subject_03_ADL_HandsUp_3_2017-04-14_23-54-54.csv,A,MA,0.0007640896273441001,0.8690765881147541,0.027642171176376507,0.891357421875,0.80908203125,0.082275390625,0.8483660340248882,-1.646714108505582,0.0013651725372981506,-0.5829717917520492,0.03694824132889346,-0.5439453125,-0.6494140625,0.10546875,-1.4554437997908676,-0.6902881051266039,0.0004895634989920861,0.13852779200819673,0.022126081871675474,0.155517578125,0.094970703125,0.060546875,-0.048233421937608156,-1.3380683217052451,0.0005711525155080708,1.0565766796036646,0.02389879736530838,1.1024405044280294,0.9970476557056377,0.10539284872239174,0.6859978604500401,0.07642388543218463,0.001328649609861375,0.5996361573454717,0.036450646220079215,0.6642148011529235,0.555624854878427,0.10858994627449647,-1.445328082493665,0.6302300028894455,0.0007465187232474582,0.8803311228692292,0.02732249482107112,0.9028432875282782,0.8173895576955297,0.08545372983274857,0.8538549766664918,-1.6328560446553553,0.38915745996666146,-0.040129375779235706,-0.03886990019842625,0.6005700783457703,0.5120347547967371,-0.37114402680897446
UMAFall_Subject_03_ADL_MakingACall_1_2017-04-14_23-49-17.csv,A,MA,0.08993863365689263,0.7139112128586066,0.2998977053211522,1.1494140625,-0.392822265625,1.542236328125,4.6996841204508355,-2.0252382096675947,0.047553804533077705,-0.6933153496413934,0.21806834830639155,-0.2841796875,-1.43505859375,1.15087890625,2.8758237556824735,-1.443429481925976,0.07405840184519198,-0.10857453893442623,0.2721367337299248,0.25830078125,-0.923095703125,1.181396484375,0.4006457816029396,-1.109574990516201,0.056754957135196855,1.074431044727307,0.2382329891832717,2.0240056775639177,0.539338027641715,1.4846676499222027,4.691498045245134,1.4465932480615773,0.069920257080254,0.7371018551369417,0.2644243882100401,1.7063114735075673,0.31245422027956,1.3938572532280074,3.2221322354604993,1.6482045002980392,0.03467467315466789,0.8053942972050895,0.1862113668782545,1.4273071902415564,0.2678339494018812,1.159473240839675,2.165634050187208,0.03775940062142309,-0.08560676600785672,0.1924986128140923,0.7383252121896559,0.8301856027119512,0.8183277334534569,0.3806739281385984
UMAFall_Subject_03_ADL_MakingACall_2_2017-04-14_23-49-56.csv,A,MA,0.00027331729404261857,0.7011998911372951,0.016532310608097664,0.71875,0.6572265625,0.0615234375,1.9127290591024124,-1.6976497069593761,0.0006689780071133473,-0.685851050204918,0.02586460916219975,-0.62255859375,-0.71826171875,0.095703125,-0.9015148859636635,0.4254606454330789,0.001365421215693156,-0.321533203125,0.03695160640206534,-0.289306640625,-0.403076171875,0.11376953125,-0.10030820628159987,-1.2984667379327728,0.0005446404587207603,1.0330492361363495,0.02333753326126736,1.072537802805836,0.9850636752600636,0.08747412754577255,-1.4450502215510883,0.027811308789010204,0.0008252510926812409,0.7582641952569321,0.02872718386269773,0.8085605043220174,0.719269647581176,0.08929085674084147,-1.4803918663595725,0.0011408725839967692,0.00036776347507632887,0.7722143662359117,0.019177160245362944,0.8217836176904184,0.7271886608998106,0.09459495679060781,1.4638541542788044,0.6778976400392419,-0.1101280015569232,0.2486049705044577,0.005746933875213224,0.6838141044634369,0.8830296459510123,0.459435130850377
UMAFall_Subject_03_ADL_MakingACall_3_2017-04-14_23-50-36.csv,A,MA,0.0005540793710719041,0.6385758196721312,0.02353889060835077,0.656005859375,0.59423828125,0.061767578125,-0.3128324931406774,-1.27260676689909,0.0008280492219768586,-0.8064445120389344,0.02877584441813756,-0.739013671875,-0.829345703125,0.09033203125,0.8772553305337096,1.642742943979808,0.001509750573361506,-0.22956422899590165,0.0388555089190903,-0.169921875,-0.271728515625,0.101806640625,-1.6410679000638866,0.5702284549789565,0.0006828045314990505,1.0549902482955782,0.026130528725975877,1.0834399531545449,0.986456653038992,0.0969833001155529,0.2108204205924653,-1.0717187752893766,0.0006013410833911798,0.8395001360380376,0.02452225689840109,0.8650125946936129,0.7873865590813295,0.07762603561228343,0.21476063184631888,-1.2686687657505846,0.0007180234947339471,0.6795605615052285,0.026795960418203844,0.7073336634202212,0.6210704295260737,0.08626323389414747,-0.039881700114388074,-1.0481513611574862,-0.1305469906241739,-0.12713082124595376,-0.4385245246113357,0.5660051701298263,0.8471303148328366,0.11739402310404137
UMAFall_Subject_03_ADL_OpeningDoor_1_2017-04-14_23-55-44.csv,A,MA,0.008001378227452763,0.8360735783811475,0.08945042329387136,0.962158203125,0.531982421875,0.43017578125,2.6614889600370004,-1.4655751473908012,0.013685086776650016,-0.6299068263319673,0.11698327562797178,-0.47119140625,-1.0712890625,0.60009765625,3.635855729898517,-1.5856081189158167,0.00831073356456444,0.13583424052254098,0.09116322484732776,0.390380859375,-0.169921875,0.560302734375,3.1868215586875053,-0.7854597580879669,0.007450930058500108,1.0660343506547936,0.08631877002425434,1.3135497572687767,0.8344415488117375,0.47910820845703916,1.564309363695254,0.5266015588816975,0.013961192577449537,0.6504894029209618,0.1181574905685185,1.0725386364075253,0.4754804615655589,0.5970581748419664,2.7260314365942397,1.39286291402835,0.007420048727759948,0.8521832320011972,0.08613970471135798,0.9835488015979771,0.5599660489315073,0.42358275266646983,2.4700655535884044,-1.3961397738396237,0.2872606563063914,-0.22441784097192058,0.20283999182666157,0.5217665954120343,0.6705852566355697,-0.2596397486674083
UMAFall_Subject_03_ADL_OpeningDoor_2_2017-04-14_23-56-22.csv,A,MA,0.0004919698655279607,0.8666231749487705,0.022180393718957307,0.90576171875,0.84423828125,0.0615234375,-1.0946578014622652,0.8470998791426896,0.0010643632034134996,-0.5576932313012295,0.032624579743094004,-0.489990234375,-0.593017578125,0.10302734375,-0.495834686418374,0.9036652243408829,0.0015074402582449993,0.07777279713114754,0.03882576796722763,0.142822265625,0.035888671875,0.10693359375,-1.4496286185191416,0.6235310349205074,0.000556217737854989,1.0346847460418804,0.023584268864117647,1.0818466690117978,0.9921194338542053,0.08972723515759251,-0.18229319351358741,0.20549318145576023,0.0009440191672557274,0.5645099179985941,0.030724894910409823,0.6027552682020597,0.5006658174064805,0.10208945079557918,-0.9244514539168787,-0.6011258999181539,0.0004686259189046676,0.8709707370019544,0.021647769374803207,0.9108517653882517,0.846103635045124,0.06474813034312776,-1.0967883440186252,0.775238865447526,0.05826136527917968,-0.21461999430780782,0.2932590231570425,0.6851093764780618,0.6239026435912524,-0.12541543776973624
UMAFall_Subject_03_ADL_OpeningDoor_3_2017-04-14_23-57-06.csv,A,MA,0.006127649871377998,0.817963146772541,0.0782793067890742,0.906005859375,0.572265625,0.333740234375,1.3363981923704555,-1.233243630330444,0.01775408282957442,-0.6012863409323771,0.13324444765007817,-0.29345703125,-0.927734375,0.63427734375,0.7515524773399083,-0.323371448391267,0.057384177049001055,-0.0498046875,0.2395499468774749,0.325927734375,-0.572509765625,0.8984375,-1.0271146925189596,-0.5038817687865281,0.00623854488863391,1.0520869204714842,0.07898445979199901,1.3018634407017422,0.8709826890427396,0.43088075165900264,0.9278294137231313,0.36075734076531846,0.016459576516405255,0.6494170527650945,0.1282948810997744,0.9921990641723507,0.35156699283696,0.6406320713353907,0.7909919221823203,0.41400683684422024,0.0026753894951374963,0.8552095270481593,0.051724167418504635,0.9414573117412628,0.7330029026744247,0.2084544090668381,-0.5462712006888006,-0.5059859878639253,0.08633571725286716,0.761433253266519,0.015018106292745357,0.2720899787716094,0.7412074219792764,-0.29713302996077195
UMAFall_Subject_03_ADL_Sitting_GettingUpOnAChair_1_2017-04-14_23-46-20.csv,A,MA,0.0018335394194868744,0.8736512231045082,0.042819848429050685,0.967529296875,0.725830078125,0.24169921875,2.6271475916662705,-0.9248236998723467,0.0020937414442906616,-0.5540871542008197,0.04575741955454505,-0.437255859375,-0.65478515625,0.217529296875,0.20668994466931645,0.09761278419701531,0.0021283274791279783,0.08005811347336066,0.046133799747343364,0.203369140625,0.031494140625,0.171875,-0.23922131600900043,0.909360013337074,0.0013246041954221924,1.0398758494732543,0.03639511224631946,1.1350144656767738,0.9831584194296792,0.1518560462470946,0.05476020350992261,0.5998420204047357,0.002141091439808599,0.561666038747145,0.046271929285567934,0.6828073828743334,0.4553128402593489,0.22749454261498447,0.5755791249886579,0.21319522683669748,0.0017006190446495167,0.8785783626870921,0.04123856259194198,0.9736918562545503,0.7512067781731626,0.22248507808138773,1.6019554464612291,-0.5983181387002526,0.26880839720731575,-0.217296841927699,-0.06881415262417043,0.7605974603502791,0.4133036168439186,-0.2686489543247889
UMAFall_Subject_03_ADL_Sitting_GettingUpOnAChair_2_2017-04-14_23-47-37.csv,A,MA,0.005027395747398419,0.8622366483094263,0.07090413067937874,1.02734375,0.682373046875,0.344970703125,0.27045989163610873,0.04206795407565302,0.009854722869852202,-0.5315061475409836,0.09927095682953903,-0.255859375,-0.688232421875,0.432373046875,0.630389720288993,1.0108173941595004,0.013730734651857387,0.07876937115778689,0.11717821748028678,0.4951171875,-0.136474609375,0.631591796875,2.3647620280386628,0.805532771384569,0.0053239868758643534,1.0271623620891668,0.0729656554542228,1.2527057688450136,0.8460486853548811,0.4066570834901325,1.4664446452502622,-0.3219162501707378,0.01004180977787413,0.5495680298544415,0.10020883083777662,0.7213513113761791,0.2672375370042203,0.4541137743719588,0.9971479629622779,-1.1600624455149555,0.004906580041160195,0.8736596175184748,0.07004698452581806,1.046712891282824,0.699924773193109,0.3467881180897151,0.2803056844788392,-0.022340409842489792,0.05131745989062349,-0.08708382859770473,-0.3692595123861127,0.7548321880453135,0.5750139960084358,-0.0405280285058335
UMAFall_Subject_03_ADL_Sitting_GettingUpOnAChair_3_2017-04-14_23-48-14.csv,A,MA,0.0014468095993083682,0.8649382044057377,0.03803695044701097,0.94189453125,0.785400390625,0.156494140625,-0.639606784327384,-0.7064027986154775,0.0019049568580148,-0.5762118980532787,0.043645811460148155,-0.4697265625,-0.6474609375,0.177734375,-0.4573533800092471,0.2247938057931372,0.0020112249369178313,0.12054543417008197,0.04484668256312647,0.21337890625,0.041748046875,0.171630859375,-0.48024537254539723,-0.015105562284266724,0.0014350429455690095,1.0481092531073228,0.03788196068802418,1.142012288109295,0.9600919088931987,0.18192037921609616,-0.13975608694693475,-0.14306854722881693,0.002070890109786561,0.5902257145865458,0.045507033629830905,0.6597390295419717,0.48152874887111347,0.17821028067085826,-0.29763722808828286,-0.4138066558968759,0.0015886617314893852,0.8743500594663425,0.039858019663417614,0.9529189840827077,0.7940971351345119,0.15882184894819584,-0.7938350169914967,-0.6164778986393595,0.17250230654213625,0.3039851467714879,-0.20533754988890968,0.7763376878585329,0.5843035383750537,-0.04318806269366194
UMAFall_Subject_03_ADL_Walking_1_2017-04-14_23-44-16.csv,A,MA,0.0362106888020625,0.8889040087090164,0.19029106337939913,1.462158203125,0.663818359375,0.79833984375,2.244998978467617,1.4768664438808914,0.03724297086397807,-0.586181640625,0.1929843798445306,-0.34765625,-1.098388671875,0.750732421875,-0.2870826799207582,-0.8176665383848842,0.010216508048479678,0.11061171234631148,0.10107674336107034,0.4013671875,-0.066162109375,0.467529296875,0.09153379144937457,0.49856893344900105,0.05327702139840642,1.084384203789786,0.2308181565614075,1.8363163496304096,0.7914973169860863,1.0448190326443232,2.2788094178414546,1.447340896421978,0.0367502316731201,0.6052912955950915,0.19170349937630274,1.1176393302149803,0.37378240642587185,0.7438569237891084,-0.21481261892872006,0.8017378950909037,0.03592847486825594,0.901505351838245,0.18954808062403572,1.4715977919991,0.6698379686487391,0.8017598233503608,2.2046653005321204,1.4245780461186712,-0.4962712962262299,0.07364751459367634,-0.22166459386509774,0.9063412262264344,0.8177462656958949,0.5071258061787418
UMAFall_Subject_03_ADL_Walking_2_2017-04-14_23-44-56.csv,A,MA,0.05629148737328951,0.9166519915471312,0.2372582714538937,1.489501953125,0.59423828125,0.895263671875,0.5343341025435033,1.1023525132183791,0.02255949954517552,-0.5650054431352459,0.15019820087196623,-0.308349609375,-0.86572265625,0.557373046875,-0.8107397433749499,-0.529988816048701,0.006929329672797782,0.10859455046106557,0.08324259530311258,0.28125,-0.0791015625,0.3603515625,-0.320435649994943,0.07031984610583758,0.060073125983241875,1.0938741070266766,0.24509819661360602,1.6818997386188919,0.7614968000959665,0.9204029385229253,0.5052830734352924,1.1583583641639936,0.022275080757208483,0.5814803672107712,0.1492483861125757,0.9039954719261261,0.34339140481162095,0.5606040671145052,-0.7514494658483315,0.5234934507253602,0.05386479764207544,0.9280335619113651,0.2320879092974803,1.4919649527398968,0.6233382545198731,0.8686266982200237,0.5966068173831482,1.1421294686564554,-0.4646491148055307,-0.12718189891981896,-0.21709934829451372,0.9489471348102803,0.706479473630461,0.45286540587701857
UMAFall_Subject_03_ADL_Walking_3_2017-04-14_23-45-34.csv,A,MA,0.04085458973066404,0.8888960040983607,0.20212518331633997,1.4072265625,0.595458984375,0.811767578125,-0.13175927772017282,0.8730408083967792,0.025970954680051953,-0.5739706070696722,0.16115506408441516,-0.23583984375,-0.943603515625,0.707763671875,-0.3672242848855798,-0.24627455801348283,0.00712015602758022,0.11598280609631148,0.08438101698593245,0.281005859375,-0.09326171875,0.374267578125,0.1798977957026371,-0.49708851580036967,0.048165710926039655,1.0762842291538524,0.21946687888161998,1.668447903638014,0.7714742539140301,0.8969736497239839,-0.022825523016420934,0.935994236181726,0.0239847675011551,0.5931705724170067,0.15487016336646353,0.9462559618440827,0.3301341895168102,0.6161217723272725,-0.5311803685331835,0.36504849515738275,0.0393635851500662,0.9011426698657867,0.19840258352669252,1.4143818868687714,0.6059116835305542,0.8084702033382172,-0.12017588627992071,0.870999603159084,-0.4475166760254766,-0.04772899034831028,-0.0814221283506278,0.9338344629411746,0.7402198892575088,0.45540664013123816
UMAFall_Subject_04_ADL_Aplausing_1_2016-12-03_17-50-30.csv,A,MA,0.0596351307597968,1.013211609887295,0.24420305231466047,1.7578125,0.285888671875,1.471923828125,3.5106619605995455,0.2006122339604189,0.025652795052919227,-0.38090340035860654,0.16016489956578883,0.028564453125,-0.802490234375,0.8310546875,1.4800535559021784,-0.010214824357112533,0.012751093946519444,0.14094918673155737,0.11292074187906952,0.4697265625,-0.1591796875,0.62890625,2.8677616592744215,0.10391070982545933,0.06640487720722767,1.1057429132065897,0.257691437978113,1.792212532487235,0.3354185665068913,1.456793965980344,2.238054710507728,-0.1248655271232498,0.025480219383870184,0.42150430581938786,0.15962524669948105,0.8771028114807872,0.08826553069744586,0.7888372807833413,1.7320868236984595,0.9781481289491792,0.05803595351386996,1.0298443865437732,0.2409065244319256,1.757830963037803,0.3347140367033805,1.4231169263344225,3.104589284485324,0.317939201140461,-0.4240509212152314,-0.2688708300074402,-0.549061291630794,0.9820491693180574,0.5349355941056796,0.3702956805014528
UMAFall_Subject_04_ADL_Aplausing_2_2016-12-03_17-51-07.csv,A,MA,1.4721410088851805,-0.18096823770491804,1.2133181812225433,3.6044921875,-1.2177734375,4.822265625,1.3589371305764057,1.5440688576644073,0.24979688899764596,-0.035316342213114756,0.49979684772679983,0.70751953125,-1.309326171875,2.016845703125,-0.06657583171031822,-0.8153531093590819,2.795101915845455,0.27723568775614754,1.6718558298625676,6.225830078125,-2.1259765625,8.351806640625,5.5161305527827995,2.2515224001488185,1.9238626719383034,1.6314173024569332,1.3870337674109825,7.305010236658526,0.25834808204962206,7.046662154608904,7.784062800006941,2.746407502683723,1.7982460285843276,1.1420694882945475,1.340986960631731,6.353802847739086,0.09804913643588481,6.255753711303202,7.9126536969117875,2.853108859923469,1.911381621893481,1.5578349576784793,1.3825272590055795,7.193978321584968,0.24092734032175378,6.953050981263214,7.870325793755638,2.7712219849622595,-0.7796076172215907,0.5984731508512647,-0.6261599932675971,0.9982617989005156,0.9613059105686977,0.960441840079278
UMAFall_Subject_04_ADL_Aplausing_3_2016-12-03_17-51-44.csv,A,MA,0.17149774597275774,0.11102795210040983,0.41412286337843957,2.0,-0.5013427734375,2.5013427734375,9.765569498299953,2.3828083204889094,0.034934915988985946,-0.07673419889856557,0.18690884406305108,0.7664794921875,-0.58514404296875,1.35162353515625,8.000024934648,1.5865239212892353,0.27869975858169493,0.07387855404713115,0.527920219902302,2.0,-0.86480712890625,2.86480712890625,5.688264168062799,1.8388708065104402,0.2743581102145347,0.48061666423715027,0.5237920486362262,2.930442084727833,0.10952317895143798,2.820918905776395,12.204254413012249,3.3221820782654614,0.21028163161222846,0.3361620276109501,0.4585647518205346,2.141842854166479,0.07470792882043525,2.0671349253460436,6.60048417083355,2.5965288266863435,0.2654631324686693,0.4466443626110309,0.515231144699803,2.8284271247461903,0.09644877668967486,2.7319783480565154,11.980421544804049,3.2781103531322517,0.45465358972335257,0.6867144027873172,0.09233393426095748,0.9973941387288637,0.973937769429727,0.9671271776910324
UMAFall_Subject_04_ADL_Bending_1_2016-06-13_12-56-21.csv,A,MA,0.0008341560272571164,-0.9316086065573771,0.028881759421079536,-0.8662109375,-0.952392578125,0.086181640625,0.8732272749170633,1.6549058996699264,0.00025154980805402246,-0.20498607197745902,0.015860321814327175,-0.156982421875,-0.21875,0.061767578125,4.153390907963251,2.1454961038476927,0.0004600210267989361,0.365814709272541,0.021448100773703394,0.440185546875,0.3466796875,0.093505859375,5.245949441858718,2.3398036098391066,0.0006230684582019181,1.0220772083815306,0.024961339270999024,1.0683480215079575,0.957951348650216,0.11039667285774146,1.1292637961869492,-1.4061053180795038,0.00045060243444702716,0.4196383936853361,0.021227398202488857,0.48811673253832716,0.3828923667583222,0.10522436578000494,3.4555457604875377,1.7460932159221088,0.0006561600147820198,1.001170592394463,0.025615620523071852,1.0466227725770803,0.9365899119090234,0.11003286066805684,1.1035971260354174,-1.452101912168331,-0.13871242327363922,0.29087936101155276,-0.1437860352494478,0.9932324516641279,0.04486490932392101,-0.01094462346173018
UMAFall_Subject_04_ADL_Bending_2_2016-06-13_12-57-13.csv,A,MA,0.0006009183294786132,-0.9397252817622951,0.02451363558264284,-0.87060546875,-0.958251953125,0.087646484375,3.8366883705619195,2.3186741228539374,0.0006354626736354306,-0.1863153176229508,0.025208384986655345,-0.120849609375,-0.21044921875,0.089599609375,2.7370213360619555,2.0769192351427814,0.0005635563141661266,0.3669033363217213,0.02373934106427823,0.4404296875,0.344482421875,0.095947265625,0.08563568958797063,1.1506425512544396,0.0005757469440706232,1.0264595377542862,0.023994727422303075,1.0650908913130925,0.9446884806908992,0.12040241062219337,3.889060865652386,-1.914508306734099,0.0006574694078237735,0.41214576002060493,0.02564116627269075,0.48071140271639967,0.36555295707206814,0.11515844564433153,-0.2661171452539608,0.42209045624855396,0.0005254597218621639,1.0091234823620754,0.022922908233079065,1.0475273092802386,0.9366406953057366,0.11088661397450206,3.4560888518935338,-1.8936715368255053,0.19017980624070316,0.16889428231785658,-0.2346671962692285,0.986994208900233,0.38211942147190747,0.2998117089692553
UMAFall_Subject_04_ADL_Bending_3_2016-06-13_12-57-54.csv,A,MA,0.00011170584647381891,-0.9458568135245902,0.010569098659479857,-0.87451171875,-0.962890625,0.08837890625,35.382509356052815,5.119508661440605,0.00030072859076202887,-0.20025534707991804,0.017341527924667678,-0.15771484375,-0.218017578125,0.060302734375,1.0018671871053453,1.3938293029226612,0.0006584238484908974,0.37830590420081966,0.025659771013999667,0.43798828125,0.344970703125,0.093017578125,-1.5011858495170383,0.02676800978138986,0.00020069345573493094,1.0386137745625024,0.0141666317709938,1.0649067603295115,0.9603012894169418,0.10460547091256966,14.68028487465631,-2.7383594741507173,0.0006051347220660045,0.42844576708768045,0.024599486215488416,0.48126830276760363,0.383079669131323,0.09818863363628061,-1.266807127506383,-0.049085539238996716,0.00019372863592795553,1.0189835232747577,0.013918643465796354,1.0460597322615066,0.94108215071541,0.1049775815460966,15.608905411576634,-2.806242523996285,-0.031449547187571786,-0.030767183761871746,-0.09358778372317532,0.9749414156071289,0.7309230191197265,0.6658344304828842
UMAFall_Subject_04_ADL_HandsUp_1_2016-12-03_17-48-37.csv,A,MA,0.0005048573017120362,0.93701171875,0.022469029834686592,1.007080078125,0.916259765625,0.0908203125,5.264604301738954,2.5783439576837415,0.0013597337274603505,-0.35283923539959017,0.03687456748845131,-0.300048828125,-0.390380859375,0.09033203125,-1.8294965828235779,0.4352751889931653,0.0005431723073532021,0.19640112704918034,0.0233060573103475,0.218017578125,0.156494140625,0.0615234375,-1.3117687840109766,-0.7214404120884604,0.0005682906655029945,1.021209678371547,0.023838847822472344,1.0977368851227718,0.9876122302248661,0.11012465489790568,2.1955556193475747,1.2526777142336227,0.0015048013501127915,0.40430249457794576,0.0387917691026433,0.4441264234971506,0.3440482839476414,0.10007813954950917,-1.6314243734360498,-0.4783101623661722,0.00047139414235261877,0.9576698524059802,0.021711613075785473,1.0287341148382974,0.9376155146322579,0.09111860020603946,4.914689600713757,2.428599925180626,0.11306768524783395,-0.17308372744547584,-0.480290162316614,0.8515402001496276,0.5044455413589928,-0.0026127707132676003
UMAFall_Subject_04_ADL_HandsUp_2_2016-12-03_17-49-13.csv,A,MA,0.00012524717492484004,0.9240642610143442,0.011191388427037999,1.0009765625,0.911865234375,0.089111328125,38.073098614486426,5.515048599519597,0.00047641901370606136,-0.3827364561987705,0.021827024847790442,-0.34423828125,-0.40625,0.06201171875,-0.9447957209598394,0.8537696741769996,0.000589504789133541,0.19070584656762296,0.024279719708710415,0.218505859375,0.157470703125,0.06103515625,-1.8050708924756635,-0.27982392015876745,0.0002150875773415404,1.0186808898452233,0.014665864357123326,1.100964241710057,0.9971829611335155,0.10378128057654146,15.731111230274978,2.734700301929511,0.00042325655817429867,0.4283550472852298,0.02057319999840323,0.45844103530321545,0.3811366710133248,0.07730436428989063,-0.7301080904935033,-0.3415272831356462,0.00013877406891557744,0.9438379172472499,0.011780240613653757,1.0242367310040428,0.9313855091813227,0.0928512218227201,36.93454029340637,5.414045889135332,-0.25768064743286534,-0.03969177867745772,0.1539254876482553,0.8416298909903204,0.7381915426939469,0.3572223509590009
UMAFall_Subject_04_ADL_HandsUp_3_2016-12-03_17-49-52.csv,A,MA,0.000926256407805479,0.9452604700307377,0.030434460859451395,1.0205078125,0.916015625,0.1044921875,0.46033109451259424,1.4862347162813268,0.0014506590822355341,-0.3350810066598361,0.03808751871985801,-0.2841796875,-0.400634765625,0.116455078125,-1.6652497648786333,-0.4673231925750916,0.0015463303998519814,0.16858910732581966,0.039323407785338,0.218017578125,0.105712890625,0.1123046875,-1.5427851757023927,-0.5214151003487423,0.0010750704608454796,1.0183419898857105,0.03278826712172328,1.1081147355982868,0.9801890061540883,0.12792572944419844,0.23355530851258433,1.0621035652920734,0.0015427332951548438,0.3770039576114009,0.039277643706755676,0.44708554836458037,0.3192545469194758,0.12783100144510456,-1.1408973123064858,0.37964123161383045,0.0009279555173572466,0.9609677168237842,0.03046236230756319,1.0392600710621513,0.9309093556370718,0.10835071542507957,0.4501957522080895,1.420389221112342,-0.09283223525323495,-0.0222830672966771,-0.09382835780380713,0.9213389513367324,0.5127406227832992,0.18031392847037506
