File,Action_Type,PersonNo,var_Accelerometer_X,mean_Accelerometer_X,std_Accelerometer_X,max_Accelerometer_X,min_Accelerometer_X,range_Accelerometer_X,kurtosis_Accelerometer_X,skewness_Accelerometer_X,var_Accelerometer_Y,mean_Accelerometer_Y,std_Accelerometer_Y,max_Accelerometer_Y,min_Accelerometer_Y,range_Accelerometer_Y,kurtosis_Accelerometer_Y,skewness_Accelerometer_Y,var_Accelerometer_Z,mean_Accelerometer_Z,std_Accelerometer_Z,max_Accelerometer_Z,min_Accelerometer_Z,range_Accelerometer_Z,kurtosis_Accelerometer_Z,skewness_Accelerometer_Z,var_Accelerometer_N_XYZ,mean_Accelerometer_N_XYZ,std_Accelerometer_N_XYZ,max_Accelerometer_N_XYZ,min_Accelerometer_N_XYZ,range_Accelerometer_N_XYZ,kurtosis_Accelerometer_N_XYZ,skewness_Accelerometer_N_XYZ,var_Accelerometer_N_HOR,mean_Accelerometer_N_HOR,std_Accelerometer_N_HOR,max_Accelerometer_N_HOR,min_Accelerometer_N_HOR,range_Accelerometer_N_HOR,kurtosis_Accelerometer_N_HOR,skewness_Accelerometer_N_HOR,var_Accelerometer_N_VER,mean_Accelerometer_N_VER,std_Accelerometer_N_VER,max_Accelerometer_N_VER,min_Accelerometer_N_VER,range_Accelerometer_N_VER,kurtosis_Accelerometer_N_VER,skewness_Accelerometer_N_VER,var_Gyroscope_X,mean_Gyroscope_X,std_Gyroscope_X,max_Gyroscope_X,min_Gyroscope_X,range_Gyroscope_X,kurtosis_Gyroscope_X,skewness_Gyroscope_X,var_Gyroscope_Y,mean_Gyroscope_Y,std_Gyroscope_Y,max_Gyroscope_Y,min_Gyroscope_Y,range_Gyroscope_Y,kurtosis_Gyroscope_Y,skewness_Gyroscope_Y,var_Gyroscope_Z,mean_Gyroscope_Z,std_Gyroscope_Z,max_Gyroscope_Z,min_Gyroscope_Z,range_Gyroscope_Z,kurtosis_Gyroscope_Z,skewness_Gyroscope_Z,var_Gyroscope_N_XYZ,mean_Gyroscope_N_XYZ,std_Gyroscope_N_XYZ,max_Gyroscope_N_XYZ,min_Gyroscope_N_XYZ,range_Gyroscope_N_XYZ,kurtosis_Gyroscope_N_XYZ,skewness_Gyroscope_N_XYZ,var_Gyroscope_N_HOR,mean_Gyroscope_N_HOR,std_Gyroscope_N_HOR,max_Gyroscope_N_HOR,min_Gyroscope_N_HOR,range_Gyroscope_N_HOR,kurtosis_Gyroscope_N_HOR,skewness_Gyroscope_N_HOR,var_Gyroscope_N_VER,mean_Gyroscope_N_VER,std_Gyroscope_N_VER,max_Gyroscope_N_VER,min_Gyroscope_N_VER,range_Gyroscope_N_VER,kurtosis_Gyroscope_N_VER,skewness_Gyroscope_N_VER,Accelerometer_corr_XY,Accelerometer_corr_XZ,Accelerometer_corr_YZ,Accelerometer_corr_NV,Accelerometer_corr_NH,Accelerometer_corr_HV,Gyroscope_corr_XY,Gyroscope_corr_XZ,Gyroscope_corr_YZ,Gyroscope_corr_NV,Gyroscope_corr_NH,Gyroscope_corr_HV
UMAFall_Subject_14_ADL_Hopping_3_2016-06-03_19-42-52.csv,A,MA,0.0947902637101262,-0.11354139984631148,0.3078802749611059,0.4052734375,-0.87939453125,1.28466796875,0.20236343191969342,-0.9008257728094003,0.6385329676130431,0.6622294441598361,0.7990825787195233,2.625732421875,-0.3125,2.938232421875,-0.9705492865890966,0.5473538986279537,0.7410499408271143,0.8060722976434426,0.860842576100366,2.316162109375,-0.428466796875,2.74462890625,-1.350379020914362,0.4078317293554767,1.1255955665853346,1.2017703504078614,1.0609408874133066,3.452882205833675,0.05234582242136886,3.400536383412306,-1.1638503244735694,0.6190456909334081,1.1263944512179949,1.156433401677901,1.0613173188156286,3.344354815464065,0.04321358028227918,3.301141235181786,-1.2297436040052268,0.576474772203953,0.6369662006408561,0.9264221353311627,0.798101623003522,2.420393619938752,0.030521484125031993,2.3898721358137203,-1.247589826702874,0.5925673362488605,2955.8828783712743,-15.973360655737705,54.368031768414006,96.9140625,-159.5859375,256.5,0.4417075973473943,-0.3821705227253779,1205.13387741339,0.21055327868852458,34.71503820267796,79.1171875,-58.1484375,137.265625,-0.9602023736393313,0.3461726289486094,630.9845130128286,0.6941598360655737,25.119405108657105,44.7265625,-67.7109375,112.4375,0.5883068042019874,-0.813835693267788,860.3780680477319,64.20938251215823,29.33220189565952,161.0493840837944,27.303025476956076,133.74635860683833,2.2518574906683595,1.4136906339743498,316.0926603157502,38.673420666908505,17.778994918604095,81.46618062991404,2.5477016488211977,78.91847898109283,-0.12441420018921523,0.1617495440913937,1137.397625762446,51.623101728572685,33.72532617725803,159.9097823423243,7.815768847386753,152.09401349493754,1.9014433591855315,1.3824820078384281,-0.7633478793843821,-0.728746708897167,0.9689727901567942,0.9936486797766743,0.9980408567019762,0.9910848694520071,0.14346735832630167,0.020703346662782514,-0.014746046459874988,0.9221037607920798,0.18456046574749038,-0.08833308890129392
UMAFall_Subject_14_ADL_LyingDown_OnABed_1_2016-06-03_19-56-12.csv,A,MA,0.028262405643046228,-0.8582903752561475,0.16811426365138155,-0.292236328125,-1.199951171875,0.90771484375,3.3080472419056735,1.615652188358093,0.008130047392975438,0.37381531762295084,0.09016677543849197,0.602783203125,0.06982421875,0.532958984375,1.5375162607800297,-0.2566128499568606,0.015624509841366542,-0.08913133965163934,0.12499803935008957,0.20458984375,-0.468017578125,0.672607421875,0.9239923271610841,0.04253688522825285,0.025743957294075727,0.9540371880743078,0.16044923587875304,1.3151392286807402,0.445153258110428,0.8699859705703121,3.2084558847648035,-1.49988067498634,0.007111300225657078,0.4050342011824403,0.08432852557502164,0.637402360582125,0.21617683892983833,0.42122552165228666,0.3511194005108975,0.5647385820614764,0.025991302712115374,0.8730458212697354,0.1612181835653639,1.2181815998282295,0.3477434199058252,0.8704381799224044,3.026541560614354,-1.4762805403596693,4285.930112644884,-2.8122438524590163,65.46701545545577,173.0703125,-145.6875,318.7578125,0.06529323375776785,0.45821007721884643,3666.8062462978673,2.305968237704918,60.55415961185381,149.7890625,-111.5,261.2890625,0.12740675866193119,0.542027167074183,3255.3877393045054,2.238345286885246,57.056005286950345,171.34375,-121.8671875,293.2109375,1.751491539538117,0.8527731359188622,2627.8642478606344,91.96649524398339,51.26269840596215,235.89247255043352,24.637450502946855,211.25502204748668,0.17259193386881178,0.800912876151525,3028.131953374732,61.97219238391306,55.02846493747333,227.58612415674952,4.775968539289308,222.81015561746023,0.8722306367046384,1.198918349756199,1861.6532229213192,74.82963502465789,43.146879642928056,182.2319822680095,18.16847728607247,164.06350498193703,-0.10884223556086381,0.8345169522470186,-0.3282941285588762,0.5053568465285314,-0.18343973038170747,0.9752756154654134,0.4832146581687352,0.30188397505897674,0.19416023734034066,0.13587247965473062,0.8913148374568952,0.9229417463527867,0.8240813739386157,0.5938198818265509
UMAFall_Subject_14_ADL_LyingDown_OnABed_2_2016-06-03_19-57-03.csv,A,MA,0.022886813924612243,-0.8956318839651639,0.15128388521125521,-0.48681640625,-1.239501953125,0.752685546875,0.9634316431994456,-0.03818174115967105,0.009445197171852238,0.39496349897540983,0.09718640425415603,0.64111328125,0.1630859375,0.47802734375,0.3807662104343561,0.30266264236651796,0.01084860641448224,-0.06390881147540983,0.10415664364063504,0.26123046875,-0.216552734375,0.477783203125,1.0583112102920973,0.9550091106295289,0.019624449369549345,0.9926766717983463,0.14008729196308045,1.294882427092271,0.6306936323854225,0.6641887947068484,0.2771902119429748,0.12721432939694816,0.008180844226728275,0.4147226639122202,0.09044801947377441,0.6459746872634275,0.21855004572434777,0.4274246415390798,0.4566492916581639,0.3317276468988614,0.022877404556320383,0.9038367237965209,0.15125278363164224,1.2576929355445683,0.4885004390843428,0.7691924964602255,1.0607401502967528,0.07120329281661213,14839.489342161085,-12.301357581967213,121.8174426843754,219.2265625,-239.6796875,458.90625,-0.602472273556677,-0.3113534707869869,5187.158096163389,-0.9066342213114754,72.02192788424502,196.0,-120.7421875,316.7421875,0.8166148408596814,1.050823827534356,3733.626002010492,-5.43109631147541,61.103404176940025,158.0859375,-140.1796875,298.265625,0.41706220660041105,-0.11471329583041495,5668.894408686002,134.07625158333883,75.29206072811397,288.95368200921007,21.321899847010293,267.6317821621998,-0.9467673582301432,0.38188289922407853,3132.9769996704686,75.65212361644029,55.97300241786632,231.00426991137016,4.266755230302355,226.7375146810678,0.07593583669056425,0.9316052656915795,5093.527206649296,115.9285620039891,71.36895127889505,257.06756214339384,19.921875,237.14568714339384,-0.8827978023971168,0.4555500125949032,0.05310602059029143,0.04907602674716084,-0.24447225555125687,0.9527343303309324,0.2764544288395177,-0.01684769013530096,0.6270845317204696,0.3928742030685685,0.740830385201118,0.9526454201148745,0.5859843138327364,0.3791658704038316
UMAFall_Subject_14_ADL_LyingDown_OnABed_3_2016-06-03_19-58-27.csv,A,MA,0.016190099781328213,-0.8540919569672131,0.12724032293784943,-0.4697265625,-1.255859375,0.7861328125,2.7461908170907767,0.47632264953322856,0.0033542938896867097,0.38104748335040983,0.057916266192553446,0.542724609375,0.20703125,0.335693359375,2.082717855795634,-0.47282055038380916,0.002197309888777186,-0.08559730404713115,0.046875472144578836,0.0166015625,-0.19384765625,0.21044921875,-0.699932573125917,0.05666698613781375,0.015908729956997294,0.9421966382176377,0.12612981391010333,1.3463893076616602,0.5516094177002303,0.7947798899614299,3.4106431408008326,-0.6020649121682156,0.0029049299559688532,0.39386211896406353,0.05389740212634421,0.5574308441445658,0.22869969966653536,0.3287311444780304,1.9146869036289411,-0.09540584090241305,0.015459050058976364,0.8600466982275353,0.12433442829311744,1.2635998005189706,0.5081534781458104,0.7554463223731602,2.6154952831472578,-0.3215705007228497,3609.597156995763,14.909964139344263,60.079923077478746,200.890625,-75.3515625,276.2421875,3.773686293116051,1.9868249645929819,794.7906584192496,8.226178278688524,28.19203182495454,82.0234375,-54.953125,136.9765625,0.6109545049406133,0.6069039099995356,1201.6933835889474,-3.615138319672131,34.665449421418835,75.984375,-120.078125,196.0625,3.173236412455533,-1.2683481845220084,3228.9125788920032,51.39304337663545,56.823521352447024,236.65413206334736,7.022590153279451,229.6315419100679,3.3639296784660733,2.037150970248927,915.171135460111,33.82788346320625,30.251795574149167,126.49074837247238,2.6198097870480024,123.87093858542438,1.9306337603115837,1.5102792464964354,3019.84370548563,44.69289775683279,54.9531046027941,234.04230240793277,3.197183895755959,230.8451185121768,4.10105742871946,2.193395713050536,-0.47280051692070657,-0.18796136844862685,0.18271500894727502,0.9834701950269126,0.574917730146408,0.4226020646444438,0.4408386657175717,-0.5752376831428405,0.17095038802590035,0.9935699107612456,0.9078875779319895,0.8771433862050282
UMAFall_Subject_14_ADL_Sitting_GettingUpOnAChair_1_2016-06-03_19-45-05.csv,A,MA,0.0026505531834774337,-0.8696569223872951,0.05148352341747245,-0.748291015625,-1.008544921875,0.26025390625,1.0862139395975392,-0.2775514381830114,0.00813518638819293,0.3585425204918033,0.09019526810311575,0.651611328125,0.2197265625,0.431884765625,3.842480343566039,1.6788514986216005,0.011683088280464129,-0.10548475922131148,0.10808833554303687,0.0869140625,-0.6171875,0.7041015625,8.813421198728733,-2.4457202967443923,0.003720388371632815,0.9562552086646867,0.06099498644669753,1.199672575825748,0.8146898030964409,0.38498277272930714,3.6541519100015742,1.3285881194199785,0.01276718189905,0.38290374053207243,0.1129919550191517,0.7548756272145505,0.22170348186761277,0.5331721453469377,4.462958951542152,1.9697032510518655,0.003253842755477454,0.8822291991020148,0.05704246449337067,1.1761646596129172,0.7537823115646133,0.4223823480483039,11.329707315662109,2.392102686678613,3420.5031687918913,4.293417008196721,58.485067913031365,150.7578125,-256.0,406.7578125,7.25762311530492,-0.5858960076937947,665.1607390857134,-4.045850409836065,25.790710325342214,31.140625,-95.6328125,126.7734375,7.04766545848968,-2.6653919718879227,541.74562434629,-4.434426229508197,23.275429627534052,45.3515625,-140.9375,186.2890625,20.28768863624331,-3.51223228796885,3104.99022050799,39.39451851731673,55.72243911125921,293.6632677185366,2.9486469851389043,290.7146207333977,6.372940537443995,2.3193893616723362,929.0505879035848,17.58788800108071,30.48033116459834,143.8822949744996,1.4605823431939742,142.4217126313056,7.275674922576778,2.830743389252617,2754.2563257602037,35.0183791424772,52.48100919151807,292.2317212525875,1.4125941962507313,290.81912705633675,9.258364082459865,2.7476866728117133,0.4531812335677878,-0.10774937891976537,-0.5023512881624456,0.7639130722750255,0.6994742787858951,0.12351949957098707,0.28260861125365205,0.38686283835507246,0.10501398115153839,0.9798069563154796,0.7481943836877852,0.6253618806036031
UMAFall_Subject_14_ADL_Sitting_GettingUpOnAChair_2_2016-06-03_19-46-07.csv,A,MA,0.002879766688320805,-0.8636134413422131,0.05366345766274109,-0.78857421875,-1.073486328125,0.284912109375,6.297968154748274,-1.8923299712513244,0.0014573065960993535,0.37183817879098363,0.038174685278327486,0.516845703125,0.285400390625,0.2314453125,2.921803205821287,0.6900140555479604,0.0012863774442933293,-0.14405097336065573,0.03586610439249473,-0.05126953125,-0.21630859375,0.1650390625,0.17998385565506947,0.034223951827827184,0.002746256935564232,0.9527184877399378,0.05240474153704254,1.1619659848265573,0.855287402017887,0.30667858280867033,7.09638700735465,1.911691639871148,0.0014948228245494264,0.40030326280696893,0.03866293864347906,0.5256760966790196,0.3036765910165904,0.2219995056624292,1.301090452295142,0.3473904321617255,0.0028401289900966925,0.8762894134830419,0.05329286059217212,1.0936395044371046,0.798172922211712,0.29546658222539257,7.730263241436093,2.171856766751491,93.11285843979466,-2.428406762295082,9.649500424363671,26.40625,-25.8984375,52.3046875,1.217175222184796,-0.10754230368205234,357.04684344849295,-2.9766905737704916,18.895683196129557,30.46875,-47.0,77.46875,0.18733750451231534,-0.5550710504502533,496.01249129498586,-3.736936475409836,22.27133788740555,34.5859375,-60.9296875,95.515625,1.0730977782819675,-0.951794541942524,364.6722467741175,24.508971842956438,19.096393554127374,77.0228380295416,3.134876969401072,73.88796106014053,1.6086457416287594,1.3753544686316352,385.1552150950639,21.978601896006463,19.625371718646857,76.19219760948296,0.3990497746600667,75.79314783482289,1.7791211883944111,1.5002581590632653,231.86560887063348,19.26823493279053,15.227133967711504,61.02063239696062,3.1309806053026343,57.88965179165799,1.6781880132854479,1.3727568794151,-0.06600361155517835,0.04625283536853713,-0.023440371455963647,0.9535846680509352,0.3892108686794999,0.11317724408516755,0.23294684266364166,0.14835690991039865,0.9602915217804978,0.9881685790668011,0.9737099193175683,0.9410564842869855
UMAFall_Subject_14_ADL_Sitting_GettingUpOnAChair_3_2016-06-03_19-44-02.csv,A,MA,0.008798113253598656,-0.7687427958504098,0.09379825826527194,-0.410400390625,-1.076416015625,0.666015625,3.7488680172281814,0.3807702805861096,0.024123873573834775,0.42571321080942626,0.1553186195336373,0.82666015625,0.05322265625,0.7734375,0.5384905875043788,0.18420067229751863,0.048182597316679406,0.3965804303278688,0.21950534689769952,0.707763671875,-0.816162109375,1.52392578125,15.318223287249596,-3.123418732805811,0.009804460359108313,0.9998022459693414,0.09901747501884864,1.3031601102933763,0.7001950571227307,0.6029650531706456,2.5217969098027595,0.3838693273921518,0.01164337503490897,0.6310121983377772,0.10790447180218701,0.950312357296944,0.41625546987336204,0.5340568874235819,1.018538780221311,0.7053819788934228,0.01203322009257911,0.8901978264759185,0.10969603499023613,1.225774742872619,0.5429424581405612,0.6828322847320577,1.9585729768426612,-0.24720897399094074,8840.898292449785,-13.90701844262295,94.02605113717041,181.9296875,-256.0,437.9296875,0.3945690042915748,-0.5348951708625402,2314.9066444271903,12.406762295081966,48.113476744330065,188.3203125,-97.4921875,285.8125,6.51198568149465,2.2614093717985826,1051.2084049078935,-6.782530737704918,32.42234422289501,75.8046875,-90.8671875,166.671875,0.5368976860822667,0.3673412825772037,4670.249817098927,88.35465839501214,68.33922604989705,266.3857071441768,7.062659877891703,259.32304726628513,0.5659258028566856,1.145072495983375,1844.1261054161623,41.19428090583207,42.94328941075849,190.948225263932,1.1982704414201537,189.74995482251182,4.54046488805323,2.1525729462047303,3767.4493080724046,79.14329444090738,61.37955122084557,264.464819257685,4.6499603597940755,259.81485889789093,1.3262324340489648,1.2305726767909784,-0.004587586490871507,0.27602756789682154,-0.31273370757450486,0.7469877500387587,0.6500080510900507,0.2445849146603758,0.3154551773008564,-0.08612707248762236,-0.23507618364899638,0.9443479594806002,0.6904642318516596,0.44994207141597065
UMAFall_Subject_14_ADL_Walking_1_2016-06-03_19-38-06.csv,A,MA,0.025698326291933735,-0.9186331326844263,0.16030697518178594,-0.54052734375,-1.45263671875,0.912109375,1.6924003394942515,-0.8590677334483292,0.007327479905769473,0.38848376664959017,0.08560070038130221,0.57763671875,0.178466796875,0.399169921875,0.19713115433777517,-0.12226022894513519,0.007707324184355188,-0.06484535092213115,0.08779136736806864,0.079345703125,-0.4091796875,0.488525390625,2.5000777684941404,-1.0964628336325757,0.022126735294193855,1.0086192349790095,0.14875058081968573,1.5483979328847306,0.7788897911483151,0.7695081417364155,2.1820772314218173,1.1271453975929648,0.007880280575336686,0.40269317442753033,0.08877094443192934,0.6055224979293975,0.17886096097926668,0.4266615369501308,0.24023261242842864,-0.10735522435191835,0.025233470944838614,0.9252729118357534,0.15885046724778185,1.454855698348087,0.5702307655605942,0.8846249327874928,1.5967420546501652,0.8664314014859874,9535.982319082455,-16.584912909836067,97.65235439600244,158.34375,-256.0,414.34375,0.13088855687319878,-0.7215363271401081,3765.4763698223524,-5.711577868852459,61.36347749127613,89.0703125,-143.484375,232.5546875,-0.9040262069425751,-0.5045487351798518,5261.974316472954,-8.74718237704918,72.53946730210357,116.1796875,-129.3984375,245.578125,-1.4370358693895409,-0.1953514525118761,4267.529998105762,120.19042640366656,65.32633464465738,315.2819802189482,20.369963789969965,294.91201642897823,1.460648549192003,1.3014860449453551,1703.825546170037,85.51433232440016,41.27742174809416,184.02914728591568,9.169126238446196,174.8600210474695,-0.42029986424647303,0.2936047100420828,3711.664237486461,106.09487469008182,60.92342929847647,280.74002418900056,12.05227971335973,268.68774447564084,1.3108375254437643,1.2989990581919022,0.029866782781728336,0.014540728756519366,-0.11976147558444544,0.9721150593080512,0.20757436345007363,-0.009411808609803398,0.7275302995781446,0.647772714751804,0.9153889569329826,0.9894554415574256,0.8423585811758154,0.7912267446164454
UMAFall_Subject_14_ADL_Walking_2_2016-06-03_19-39-08.csv,A,MA,0.04634422337422606,-0.8921899013831968,0.21527708511178345,-0.416259765625,-1.699951171875,1.28369140625,3.486807430165352,-1.37280146447246,0.0070882351020646215,0.3905489561987705,0.08419165696234171,0.591796875,0.1181640625,0.4736328125,1.4121924332892055,-0.26161189275394875,0.00953836147902442,-0.10413998463114754,0.09766453542112623,0.148193359375,-0.302490234375,0.45068359375,0.46600586469354566,0.11073176994607468,0.04077784385551419,0.9905582267270102,0.20193524668941326,1.765125457179022,0.5729215332749329,1.1922039239040891,3.9510639413823387,1.5646114169058172,0.007103077229211333,0.41562124545159973,0.08427975574959465,0.6407482214793967,0.12766944098051938,0.5130787804988773,1.7462374260174798,-0.1997777181198385,0.04803992186560523,0.9025309143021529,0.21918011284239552,1.7218019784996867,0.4163577683157568,1.3054442101839299,3.4299590379892297,1.3624565453627442,6790.167297029756,27.407402663934427,82.40247142549643,187.3359375,-173.8046875,361.140625,0.19312051201296443,-0.26194071691078485,5305.375477875258,3.221439549180328,72.83800846999634,130.9140625,-127.09375,258.0078125,-1.2295793381628644,-0.08895332441312688,8210.710549943435,-11.75140881147541,90.61297120138725,191.109375,-187.6171875,378.7265625,-0.724210976879458,0.04838492367044575,2930.0473698470837,134.1304928876352,54.12991196969642,228.1600019969111,20.24530502334507,207.914696973566,-0.8434622754700731,-0.01992731078526455,2751.864851463427,103.61578941427494,52.45822005618783,222.6647512083223,8.580479811121434,214.08427139720087,0.05734731729479492,0.5108268280341883,2437.7722834400056,115.09306818027223,49.37380158991209,198.2204929631808,18.570634594388025,179.64985836879276,-0.9730627786954607,0.07789794934332897,0.10209248269989728,0.4955489409395079,0.10966059739080747,0.9847037815589875,0.2615855815275513,0.10395596420431455,0.5644206571154131,0.3297484025647412,0.8889746528043462,0.9712292404824708,0.7839931887067052,0.67232543114694
UMAFall_Subject_14_ADL_Walking_3_2016-06-03_19-40-03.csv,A,MA,0.024550363502867233,-0.9015352843237705,0.15668555613989196,-0.64013671875,-1.28466796875,0.64453125,-0.11271987819482332,-0.7261263461981642,0.010936289341723334,0.37884621542008196,0.10457671510294887,0.5927734375,0.1552734375,0.4375,-0.5834552459218583,-0.21343744785935495,0.011668089048458579,-0.08280769723360656,0.10801892912105071,0.146484375,-0.354736328125,0.501220703125,0.3046685474105506,0.08091636549574502,0.020395578249101837,0.9947200246150198,0.14281308850767788,1.409025589625953,0.7647413876919312,0.6442842019340217,0.7164132306434214,0.9584347034017222,0.009620179943625245,0.40392191373280284,0.09808251599355129,0.6087220924607238,0.1768806831336492,0.4318414093270746,-0.5649427950385126,-0.2526480561418827,0.02416696010847105,0.9118535576477433,0.1554572613565254,1.295729257425321,0.6687023751957273,0.6270268822295937,-0.1576670880308626,0.7284495073614664,5988.871778310975,-14.969774590163935,77.38780122416566,198.8515625,-171.390625,370.2421875,0.7313538419322483,0.3797970541090558,3367.0052228083377,7.743852459016393,58.02590130974561,189.3515625,-89.96875,279.3203125,1.0312476210204098,0.8225376198776012,2903.8299797016416,0.06647028688524591,53.887196806863514,99.4921875,-113.0859375,212.578125,-0.7454891377919806,-0.18440113289499688,3190.5134300223826,95.94052359234593,56.484630033508964,280.69913479108004,11.189297494390287,269.50983729668974,1.538119987076624,1.1708142683929665,1757.3463717349716,67.07808047197253,41.920715305621535,206.7783529082416,6.530245324940423,200.2481075833012,1.0415447768140798,0.909826365618395,2397.921236481861,81.31670971750971,48.96857396822845,212.3684188784059,10.247957351726855,202.12046152667904,0.449192645583794,0.9859882582139828,0.14086927995162057,-0.04015365249936942,-0.08858241643968931,0.9629836952117354,0.1204375194274178,-0.13311761298523936,0.6445464648442525,0.3220715812110509,0.685337549673836,0.9584121442718542,0.8276045362097532,0.6964012223085532
UMAFall_Subject_14_Fall_backwardFall_1_2016-06-03_20-08-04.csv,F,MA,0.0003222382785192604,0.1454717917520492,0.017950996588469968,0.15625,0.093994140625,0.062255859375,4.146648821022689,-2.41294323078068,0.0017927921534887428,-0.8825323386270492,0.04234137637688155,-0.855224609375,-1.00927734375,0.154052734375,3.9274967375804897,-2.266940048145356,0.0036458251906222984,0.5287445568647541,0.06038066901436501,0.630859375,0.359619140625,0.271240234375,2.8621277103381138,-1.7385714746646663,0.0005112410987344452,1.0415179943724404,0.02261064127207464,1.1202023248485924,1.016723303051127,0.10347902179746549,2.2587844073738017,1.576720334509255,0.0005576890768835076,1.0311328955020131,0.02361544149245378,1.1093887543161436,1.0052820419141915,0.10410671240195213,1.6325396505249898,1.490060793968806,0.0036767954478946962,0.5486522958534935,0.06063658506128702,0.6496871488789485,0.37288106858535564,0.2768060802935929,2.9641473678291037,-1.7882892013726124,87.57876313423199,-0.27535860655737704,9.3583525865524,41.953125,-6.796875,48.75,10.025972583612333,3.159836930782781,0.5421168593109631,-0.6297387295081968,0.7362858543466411,2.9921875,-2.359375,5.3515625,9.9974216115519,2.022692680387334,1.910850616621841,-2.328765368852459,1.3823352041461727,0.9765625,-8.6015625,9.578125,7.423094904764705,-0.6912011278518646,54.85200354702035,6.363847232520438,7.4062138469679875,41.98472462754497,1.1922960304466128,40.79242859709836,12.437012304334068,3.478717933675801,1.0553125177905358,2.6822493531341207,1.0272840492242328,8.627762946270096,0.5560612390398202,8.071701707230275,18.831006275483787,3.1004239496161508,55.061780848107766,6.273947139145667,7.420362581983967,41.95679176829755,1.078747555762005,40.87804421253554,12.436528143875329,3.477308982947206,0.6386512049762298,0.5318686572589761,0.8117388399027133,-0.10360990039563259,0.9963764117626607,-0.15279915548626646,-0.012389361754709316,0.09791356488952574,-0.2389059174065184,0.9998961561194563,0.3827478619587781,0.38324643232957606
UMAFall_Subject_14_Fall_backwardFall_2_2016-06-03_20-08-51.csv,F,MA,1.1739867632506321e-05,0.007584368596311475,0.00342634902374325,0.019287109375,0.000732421875,0.0185546875,2.8829854005647757,1.1932663248459052,0.0012464312256359664,-0.9513159579918032,0.03530483289347177,-0.917724609375,-1.009521484375,0.091796875,-1.188917086983188,-0.88064681563857,0.0008982939146906954,0.42791047643442626,0.02997155175646892,0.468017578125,0.355224609375,0.11279296875,0.07883949391062206,-0.7614402829938848,0.0010510932824079097,1.043673416973335,0.03242056881684696,1.1070658331767929,0.9966667471973892,0.11039908597940362,-0.9029462849308989,0.7274431580395749,0.0010505956905605084,1.043640561052324,0.03241289389364221,1.1070447276175985,0.9966088552570359,0.11043587236056263,-0.900844581904233,0.728064937266493,0.0008949267986372111,0.42799504415069817,0.029915327152434938,0.4680711280780375,0.3553869970861434,0.11268413099189412,0.06755903663640783,-0.7559859061147766,9.630103639696467,-2.7163165983606556,3.1032408285043664,9.65625,-6.78125,16.4375,4.987581467184629,1.8413268284354074,0.17054520070227117,-0.6047643442622951,0.41297118628576396,0.9609375,-0.9765625,1.9375,7.964332999507892,2.823098953944281,0.4480126219369024,-2.2548668032786887,0.6693374499734065,0.5625,-2.953125,3.515625,4.3649638853082875,1.8967943169866757,2.7001533111876816,4.500366895157781,1.6432143229620662,9.95113181573144,1.5962182174302642,8.354913598301176,0.9058007441423728,0.8843899286280643,0.3134142534136433,2.3979794470034403,0.5598341302686388,3.0585313890513697,0.9754055646883505,2.083125824363019,0.49448186246027115,-1.2289011864262833,2.786417973162302,4.431135567099363,1.6692567127803626,9.906129854358172,1.3350234446092135,8.571106409748959,0.842834484223892,0.8385896568873473,-0.4542586212832318,-0.502900216428258,0.1869907911039099,0.1801654308159553,0.9999995366651493,0.18075439042948793,0.3414938995831076,0.23829709197846646,0.011719123384343385,0.9997576589710461,0.17711342876886285,0.1777746888027913
